Philosopher: 1, Time: 54200 ms, entering eating state. Will eat for 35 ms.
Philosopher: 3, Time: 54212 ms, entering thinking state
Philosopher: 3, Time: 54223 ms, entering hungry state
Philosopher: 3, Time: 54223 ms, picked up fork 3
Philosopher: 3, Time: 54223 ms, picked up fork 0
Philosopher: 3, Time: 54223 ms, entering eating state. Will eat for 12 ms.
Philosopher: 3, Time: 54236 ms, entering thinking state
Philosopher: 1, Time: 54236 ms, entering thinking state
Philosopher: 0, Time: 54236 ms, picked up fork 0
Philosopher: 0, Time: 54236 ms, picked up fork 1
Philosopher: 0, Time: 54236 ms, entering eating state. Will eat for 27 ms.
Philosopher: 3, Time: 54246 ms, entering hungry state
Philosopher: 1, Time: 54246 ms, entering hungry state
Philosopher: 3, Time: 54246 ms, picked up fork 3
Philosopher: 0, Time: 54263 ms, entering thinking state
Philosopher: 2, Time: 54264 ms, picked up fork 2
Philosopher: 2, Time: 54264 ms, picked up fork 3
Philosopher: 2, Time: 54264 ms, entering eating state. Will eat for 37 ms.
Philosopher: 0, Time: 54276 ms, entering hungry state
Philosopher: 0, Time: 54276 ms, picked up fork 0
Philosopher: 0, Time: 54276 ms, picked up fork 1
Philosopher: 0, Time: 54276 ms, entering eating state. Will eat for 20 ms.
Philosopher: 0, Time: 54298 ms, entering thinking state
Philosopher: 1, Time: 54299 ms, picked up fork 1
Philosopher: 2, Time: 54303 ms, entering thinking state
Philosopher: 0, Time: 54311 ms, entering hungry state
Philosopher: 0, Time: 54311 ms, picked up fork 0
Philosopher: 0, Time: 54311 ms, picked up fork 1
Philosopher: 0, Time: 54311 ms, entering eating state. Will eat for 15 ms.
Philosopher: 2, Time: 54315 ms, entering hungry state
Philosopher: 2, Time: 54315 ms, picked up fork 2
Philosopher: 2, Time: 54315 ms, picked up fork 3
Philosopher: 2, Time: 54315 ms, entering eating state. Will eat for 23 ms.
Philosopher: 0, Time: 54326 ms, entering thinking state
Philosopher: 0, Time: 54337 ms, entering hungry state
Philosopher: 0, Time: 54337 ms, picked up fork 0
Philosopher: 0, Time: 54337 ms, picked up fork 1
Philosopher: 0, Time: 54337 ms, entering eating state. Will eat for 32 ms.
Philosopher: 2, Time: 54339 ms, entering thinking state
Philosopher: 2, Time: 54351 ms, entering hungry state
Philosopher: 2, Time: 54351 ms, picked up fork 2
Philosopher: 2, Time: 54351 ms, picked up fork 3
Philosopher: 2, Time: 54351 ms, entering eating state. Will eat for 32 ms.
Philosopher: 0, Time: 54372 ms, entering thinking state
Philosopher: 0, Time: 54382 ms, entering hungry state
Philosopher: 0, Time: 54382 ms, picked up fork 0
Philosopher: 0, Time: 54382 ms, picked up fork 1
Philosopher: 0, Time: 54382 ms, entering eating state. Will eat for 33 ms.
Philosopher: 2, Time: 54383 ms, entering thinking state
Philosopher: 2, Time: 54395 ms, entering hungry state
Philosopher: 2, Time: 54395 ms, picked up fork 2
Philosopher: 2, Time: 54395 ms, picked up fork 3
Philosopher: 2, Time: 54395 ms, entering eating state. Will eat for 39 ms.
Philosopher: 0, Time: 54416 ms, entering thinking state
Philosopher: 0, Time: 54427 ms, entering hungry state
Philosopher: 0, Time: 54427 ms, picked up fork 0
Philosopher: 0, Time: 54427 ms, picked up fork 1
Philosopher: 0, Time: 54427 ms, entering eating state. Will eat for 27 ms.
Philosopher: 2, Time: 54435 ms, entering thinking state
Philosopher: 2, Time: 54446 ms, entering hungry state
Philosopher: 2, Time: 54446 ms, picked up fork 2
Philosopher: 2, Time: 54446 ms, picked up fork 3
Philosopher: 2, Time: 54446 ms, entering eating state. Will eat for 33 ms.
Philosopher: 0, Time: 54455 ms, entering thinking state
Philosopher: 1, Time: 54464 ms, picked up fork 1
Philosopher: 0, Time: 54469 ms, entering hungry state
Philosopher: 0, Time: 54469 ms, picked up fork 0
Philosopher: 0, Time: 54469 ms, picked up fork 1
Philosopher: 0, Time: 54469 ms, entering eating state. Will eat for 37 ms.
Philosopher: 2, Time: 54481 ms, entering thinking state
Philosopher: 2, Time: 54496 ms, entering hungry state
Philosopher: 2, Time: 54496 ms, picked up fork 2
Philosopher: 2, Time: 54496 ms, picked up fork 3
Philosopher: 2, Time: 54496 ms, entering eating state. Will eat for 27 ms.
Philosopher: 0, Time: 54508 ms, entering thinking state
Philosopher: 0, Time: 54519 ms, entering hungry state
Philosopher: 0, Time: 54519 ms, picked up fork 0
Philosopher: 0, Time: 54519 ms, picked up fork 1
Philosopher: 0, Time: 54519 ms, entering eating state. Will eat for 10 ms.
Philosopher: 2, Time: 54524 ms, entering thinking state
Philosopher: 0, Time: 54530 ms, entering thinking state
Philosopher: 1, Time: 54534 ms, picked up fork 1
Philosopher: 1, Time: 54534 ms, picked up fork 2
Philosopher: 1, Time: 54534 ms, entering eating state. Will eat for 36 ms.
Philosopher: 2, Time: 54535 ms, entering hungry state
Philosopher: 0, Time: 54541 ms, entering hungry state
Philosopher: 3, Time: 54541 ms, picked up fork 3
Philosopher: 0, Time: 54541 ms, picked up fork 0
Philosopher: 1, Time: 54572 ms, entering thinking state
Philosopher: 1, Time: 54584 ms, entering hungry state
Philosopher: 1, Time: 54584 ms, picked up fork 1
Philosopher: 1, Time: 54584 ms, picked up fork 2
Philosopher: 1, Time: 54584 ms, entering eating state. Will eat for 31 ms.
Philosopher: 0, Time: 54609 ms, picked up fork 0
Philosopher: 1, Time: 54616 ms, entering thinking state
Philosopher: 1, Time: 54628 ms, entering hungry state
Philosopher: 1, Time: 54628 ms, picked up fork 1
Philosopher: 1, Time: 54628 ms, picked up fork 2
Philosopher: 1, Time: 54628 ms, entering eating state. Will eat for 18 ms.
Philosopher: 3, Time: 54636 ms, picked up fork 3
Philosopher: 3, Time: 54636 ms, picked up fork 0
Philosopher: 3, Time: 54636 ms, entering eating state. Will eat for 15 ms.
Philosopher: 1, Time: 54649 ms, entering thinking state
Philosopher: 3, Time: 54652 ms, entering thinking state
Philosopher: 1, Time: 54660 ms, entering hungry state
Philosopher: 1, Time: 54660 ms, picked up fork 1
Philosopher: 1, Time: 54660 ms, picked up fork 2
Philosopher: 1, Time: 54660 ms, entering eating state. Will eat for 29 ms.
Philosopher: 3, Time: 54664 ms, entering hungry state
Philosopher: 3, Time: 54664 ms, picked up fork 3
Philosopher: 3, Time: 54664 ms, picked up fork 0
Philosopher: 3, Time: 54664 ms, entering eating state. Will eat for 20 ms.
Philosopher: 3, Time: 54685 ms, entering thinking state
Philosopher: 1, Time: 54691 ms, entering thinking state
Philosopher: 3, Time: 54695 ms, entering hungry state
Philosopher: 3, Time: 54695 ms, picked up fork 3
Philosopher: 3, Time: 54695 ms, picked up fork 0
Philosopher: 3, Time: 54695 ms, entering eating state. Will eat for 31 ms.
Philosopher: 1, Time: 54702 ms, entering hungry state
Philosopher: 1, Time: 54702 ms, picked up fork 1
Philosopher: 1, Time: 54702 ms, picked up fork 2
Philosopher: 1, Time: 54702 ms, entering eating state. Will eat for 19 ms.
Philosopher: 1, Time: 54723 ms, entering thinking state
Philosopher: 3, Time: 54727 ms, entering thinking state
Philosopher: 1, Time: 54735 ms, entering hungry state
Philosopher: 1, Time: 54735 ms, picked up fork 1
Philosopher: 1, Time: 54735 ms, picked up fork 2
Philosopher: 1, Time: 54735 ms, entering eating state. Will eat for 19 ms.
Philosopher: 3, Time: 54738 ms, entering hungry state
Philosopher: 3, Time: 54738 ms, picked up fork 3
Philosopher: 3, Time: 54738 ms, picked up fork 0
Philosopher: 3, Time: 54738 ms, entering eating state. Will eat for 19 ms.
Philosopher: 1, Time: 54754 ms, entering thinking state
Philosopher: 3, Time: 54759 ms, entering thinking state
Philosopher: 1, Time: 54765 ms, entering hungry state
Philosopher: 1, Time: 54765 ms, picked up fork 1
Philosopher: 1, Time: 54765 ms, picked up fork 2
Philosopher: 1, Time: 54765 ms, entering eating state. Will eat for 33 ms.
Philosopher: 3, Time: 54771 ms, entering hungry state
Philosopher: 3, Time: 54771 ms, picked up fork 3
Philosopher: 3, Time: 54771 ms, picked up fork 0
Philosopher: 3, Time: 54771 ms, entering eating state. Will eat for 13 ms.
Philosopher: 3, Time: 54786 ms, entering thinking state
Philosopher: 3, Time: 54799 ms, entering hungry state
Philosopher: 3, Time: 54799 ms, picked up fork 3
Philosopher: 3, Time: 54799 ms, picked up fork 0
Philosopher: 3, Time: 54799 ms, entering eating state. Will eat for 19 ms.
Philosopher: 1, Time: 54799 ms, entering thinking state
Philosopher: 1, Time: 54809 ms, entering hungry state
Philosopher: 1, Time: 54809 ms, picked up fork 1
Philosopher: 1, Time: 54809 ms, picked up fork 2
Philosopher: 1, Time: 54809 ms, entering eating state. Will eat for 33 ms.
Philosopher: 3, Time: 54818 ms, entering thinking state
Philosopher: 3, Time: 54829 ms, entering hungry state
Philosopher: 3, Time: 54829 ms, picked up fork 3
Philosopher: 3, Time: 54829 ms, picked up fork 0
Philosopher: 3, Time: 54829 ms, entering eating state. Will eat for 25 ms.
Philosopher: 1, Time: 54844 ms, entering thinking state
Philosopher: 3, Time: 54856 ms, entering thinking state
Philosopher: 1, Time: 54856 ms, entering hungry state
Philosopher: 1, Time: 54856 ms, picked up fork 1
Philosopher: 1, Time: 54856 ms, picked up fork 2
Philosopher: 1, Time: 54856 ms, entering eating state. Will eat for 11 ms.
Philosopher: 3, Time: 54868 ms, entering hungry state
Philosopher: 3, Time: 54868 ms, picked up fork 3
Philosopher: 3, Time: 54868 ms, picked up fork 0
Philosopher: 3, Time: 54868 ms, entering eating state. Will eat for 13 ms.
Philosopher: 1, Time: 54869 ms, entering thinking state
Philosopher: 1, Time: 54880 ms, entering hungry state
Philosopher: 1, Time: 54880 ms, picked up fork 1
Philosopher: 1, Time: 54880 ms, picked up fork 2
Philosopher: 1, Time: 54880 ms, entering eating state. Will eat for 24 ms.
Philosopher: 3, Time: 54883 ms, entering thinking state
Philosopher: 3, Time: 54894 ms, entering hungry state
Philosopher: 3, Time: 54894 ms, picked up fork 3
Philosopher: 3, Time: 54894 ms, picked up fork 0
Philosopher: 3, Time: 54894 ms, entering eating state. Will eat for 24 ms.
Philosopher: 1, Time: 54905 ms, entering thinking state
Philosopher: 1, Time: 54916 ms, entering hungry state
Philosopher: 1, Time: 54916 ms, picked up fork 1
Philosopher: 1, Time: 54916 ms, picked up fork 2
Philosopher: 1, Time: 54916 ms, entering eating state. Will eat for 28 ms.
Philosopher: 3, Time: 54920 ms, entering thinking state
Philosopher: 3, Time: 54931 ms, entering hungry state
Philosopher: 3, Time: 54931 ms, picked up fork 3
Philosopher: 3, Time: 54931 ms, picked up fork 0
Philosopher: 3, Time: 54931 ms, entering eating state. Will eat for 28 ms.
Philosopher: 1, Time: 54944 ms, entering thinking state
Philosopher: 2, Time: 54948 ms, picked up fork 2
Philosopher: 1, Time: 54955 ms, entering hungry state
Philosopher: 1, Time: 54955 ms, picked up fork 1
Philosopher: 1, Time: 54955 ms, picked up fork 2
Philosopher: 1, Time: 54955 ms, entering eating state. Will eat for 38 ms.
Philosopher: 3, Time: 54959 ms, entering thinking state
Philosopher: 3, Time: 54971 ms, entering hungry state
Philosopher: 3, Time: 54971 ms, picked up fork 3
Philosopher: 3, Time: 54971 ms, picked up fork 0
Philosopher: 3, Time: 54971 ms, entering eating state. Will eat for 25 ms.
Philosopher: 1, Time: 54995 ms, entering thinking state
Philosopher: 3, Time: 54997 ms, entering thinking state
Philosopher: 1, Time: 55007 ms, entering hungry state
Philosopher: 1, Time: 55007 ms, picked up fork 1
Philosopher: 1, Time: 55007 ms, picked up fork 2
Philosopher: 1, Time: 55007 ms, entering eating state. Will eat for 36 ms.
Philosopher: 3, Time: 55008 ms, entering hungry state
Philosopher: 3, Time: 55008 ms, picked up fork 3
Philosopher: 3, Time: 55008 ms, picked up fork 0
Philosopher: 3, Time: 55008 ms, entering eating state. Will eat for 13 ms.
Philosopher: 3, Time: 55022 ms, entering thinking state
Philosopher: 3, Time: 55033 ms, entering hungry state
Philosopher: 3, Time: 55033 ms, picked up fork 3
Philosopher: 3, Time: 55033 ms, picked up fork 0
Philosopher: 3, Time: 55033 ms, entering eating state. Will eat for 26 ms.
Philosopher: 1, Time: 55043 ms, entering thinking state
Philosopher: 2, Time: 55047 ms, picked up fork 2
Philosopher: 1, Time: 55054 ms, entering hungry state
Philosopher: 1, Time: 55054 ms, picked up fork 1
Philosopher: 1, Time: 55054 ms, picked up fork 2
Philosopher: 1, Time: 55054 ms, entering eating state. Will eat for 29 ms.
Philosopher: 3, Time: 55060 ms, entering thinking state
Philosopher: 3, Time: 55071 ms, entering hungry state
Philosopher: 3, Time: 55071 ms, picked up fork 3
Philosopher: 3, Time: 55071 ms, picked up fork 0
Philosopher: 3, Time: 55071 ms, entering eating state. Will eat for 37 ms.
Philosopher: 1, Time: 55084 ms, entering thinking state
Philosopher: 1, Time: 55095 ms, entering hungry state
Philosopher: 1, Time: 55095 ms, picked up fork 1
Philosopher: 1, Time: 55095 ms, picked up fork 2
Philosopher: 1, Time: 55095 ms, entering eating state. Will eat for 38 ms.
Philosopher: 3, Time: 55108 ms, entering thinking state
Philosopher: 3, Time: 55119 ms, entering hungry state
Philosopher: 3, Time: 55119 ms, picked up fork 3
Philosopher: 3, Time: 55119 ms, picked up fork 0
Philosopher: 3, Time: 55119 ms, entering eating state. Will eat for 24 ms.
Philosopher: 1, Time: 55135 ms, entering thinking state
Philosopher: 3, Time: 55144 ms, entering thinking state
Philosopher: 1, Time: 55146 ms, entering hungry state
Philosopher: 1, Time: 55146 ms, picked up fork 1
Philosopher: 1, Time: 55146 ms, picked up fork 2
Philosopher: 1, Time: 55146 ms, entering eating state. Will eat for 12 ms.
Philosopher: 3, Time: 55155 ms, entering hungry state
Philosopher: 3, Time: 55155 ms, picked up fork 3
Philosopher: 3, Time: 55155 ms, picked up fork 0
Philosopher: 3, Time: 55155 ms, entering eating state. Will eat for 11 ms.
Philosopher: 1, Time: 55160 ms, entering thinking state
Philosopher: 3, Time: 55167 ms, entering thinking state
Philosopher: 1, Time: 55171 ms, entering hungry state
Philosopher: 1, Time: 55171 ms, picked up fork 1
Philosopher: 0, Time: 55171 ms, picked up fork 0
Philosopher: 1, Time: 55171 ms, picked up fork 2
Philosopher: 1, Time: 55171 ms, entering eating state. Will eat for 12 ms.
Philosopher: 3, Time: 55178 ms, entering hungry state
Philosopher: 3, Time: 55178 ms, picked up fork 3
Philosopher: 3, Time: 55178 ms, picked up fork 0
Philosopher: 3, Time: 55178 ms, entering eating state. Will eat for 28 ms.
Philosopher: 1, Time: 55183 ms, entering thinking state
Philosopher: 1, Time: 55193 ms, entering hungry state
Philosopher: 1, Time: 55193 ms, picked up fork 1
Philosopher: 1, Time: 55193 ms, picked up fork 2
Philosopher: 1, Time: 55193 ms, entering eating state. Will eat for 19 ms.
Philosopher: 3, Time: 55207 ms, entering thinking state
Philosopher: 1, Time: 55213 ms, entering thinking state
Philosopher: 2, Time: 55214 ms, picked up fork 2
Philosopher: 2, Time: 55214 ms, picked up fork 3
Philosopher: 2, Time: 55214 ms, entering eating state. Will eat for 37 ms.
Philosopher: 3, Time: 55218 ms, entering hungry state
Philosopher: 1, Time: 55224 ms, entering hungry state
Philosopher: 1, Time: 55224 ms, picked up fork 1
Philosopher: 0, Time: 55235 ms, picked up fork 0
Philosopher: 0, Time: 55235 ms, picked up fork 1
Philosopher: 0, Time: 55235 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 55252 ms, entering thinking state
Philosopher: 2, Time: 55264 ms, entering hungry state
Philosopher: 2, Time: 55264 ms, picked up fork 2
Philosopher: 2, Time: 55264 ms, picked up fork 3
Philosopher: 2, Time: 55264 ms, entering eating state. Will eat for 14 ms.
Philosopher: 0, Time: 55276 ms, entering thinking state
Philosopher: 2, Time: 55279 ms, entering thinking state
Philosopher: 1, Time: 55283 ms, picked up fork 1
Philosopher: 1, Time: 55283 ms, picked up fork 2
Philosopher: 1, Time: 55283 ms, entering eating state. Will eat for 16 ms.
Philosopher: 0, Time: 55287 ms, entering hungry state
Philosopher: 0, Time: 55287 ms, picked up fork 0
Philosopher: 2, Time: 55290 ms, entering hungry state
Philosopher: 1, Time: 55301 ms, entering thinking state
Philosopher: 1, Time: 55313 ms, entering hungry state
Philosopher: 1, Time: 55313 ms, picked up fork 1
Philosopher: 1, Time: 55313 ms, picked up fork 2
Philosopher: 1, Time: 55313 ms, entering eating state. Will eat for 18 ms.
Philosopher: 1, Time: 55334 ms, entering thinking state
Philosopher: 3, Time: 55335 ms, picked up fork 3
Philosopher: 3, Time: 55335 ms, picked up fork 0
Philosopher: 3, Time: 55335 ms, entering eating state. Will eat for 26 ms.
Philosopher: 1, Time: 55345 ms, entering hungry state
Philosopher: 1, Time: 55345 ms, picked up fork 1
Philosopher: 1, Time: 55345 ms, picked up fork 2
Philosopher: 1, Time: 55345 ms, entering eating state. Will eat for 14 ms.
Philosopher: 1, Time: 55361 ms, entering thinking state
Philosopher: 3, Time: 55363 ms, entering thinking state
Philosopher: 1, Time: 55373 ms, entering hungry state
Philosopher: 1, Time: 55373 ms, picked up fork 1
Philosopher: 1, Time: 55373 ms, picked up fork 2
Philosopher: 1, Time: 55373 ms, entering eating state. Will eat for 16 ms.
Philosopher: 3, Time: 55374 ms, entering hungry state
Philosopher: 3, Time: 55374 ms, picked up fork 3
Philosopher: 3, Time: 55374 ms, picked up fork 0
Philosopher: 3, Time: 55374 ms, entering eating state. Will eat for 31 ms.
Philosopher: 1, Time: 55390 ms, entering thinking state
Philosopher: 1, Time: 55401 ms, entering hungry state
Philosopher: 1, Time: 55401 ms, picked up fork 1
Philosopher: 1, Time: 55401 ms, picked up fork 2
Philosopher: 1, Time: 55401 ms, entering eating state. Will eat for 13 ms.
Philosopher: 3, Time: 55406 ms, entering thinking state
Philosopher: 1, Time: 55415 ms, entering thinking state
Philosopher: 3, Time: 55418 ms, entering hungry state
Philosopher: 3, Time: 55418 ms, picked up fork 3
Philosopher: 3, Time: 55418 ms, picked up fork 0
Philosopher: 3, Time: 55418 ms, entering eating state. Will eat for 15 ms.
Philosopher: 1, Time: 55426 ms, entering hungry state
Philosopher: 1, Time: 55426 ms, picked up fork 1
Philosopher: 1, Time: 55426 ms, picked up fork 2
Philosopher: 1, Time: 55426 ms, entering eating state. Will eat for 12 ms.
Philosopher: 3, Time: 55434 ms, entering thinking state
Philosopher: 1, Time: 55441 ms, entering thinking state
Philosopher: 3, Time: 55445 ms, entering hungry state
Philosopher: 3, Time: 55445 ms, picked up fork 3
Philosopher: 3, Time: 55445 ms, picked up fork 0
Philosopher: 3, Time: 55445 ms, entering eating state. Will eat for 30 ms.
Philosopher: 1, Time: 55451 ms, entering hungry state
Philosopher: 1, Time: 55451 ms, picked up fork 1
Philosopher: 1, Time: 55451 ms, picked up fork 2
Philosopher: 1, Time: 55451 ms, entering eating state. Will eat for 27 ms.
Philosopher: 3, Time: 55476 ms, entering thinking state
Philosopher: 1, Time: 55481 ms, entering thinking state
Philosopher: 3, Time: 55486 ms, entering hungry state
Philosopher: 3, Time: 55486 ms, picked up fork 3
Philosopher: 3, Time: 55486 ms, picked up fork 0
Philosopher: 3, Time: 55486 ms, entering eating state. Will eat for 30 ms.
Philosopher: 1, Time: 55498 ms, entering hungry state
Philosopher: 1, Time: 55498 ms, picked up fork 1
Philosopher: 1, Time: 55498 ms, picked up fork 2
Philosopher: 1, Time: 55498 ms, entering eating state. Will eat for 34 ms.
Philosopher: 3, Time: 55529 ms, entering thinking state
Philosopher: 1, Time: 55532 ms, entering thinking state
Philosopher: 3, Time: 55541 ms, entering hungry state
Philosopher: 3, Time: 55541 ms, picked up fork 3
Philosopher: 3, Time: 55541 ms, picked up fork 0
Philosopher: 3, Time: 55541 ms, entering eating state. Will eat for 13 ms.
Philosopher: 1, Time: 55545 ms, entering hungry state
Philosopher: 1, Time: 55545 ms, picked up fork 1
Philosopher: 1, Time: 55545 ms, picked up fork 2
Philosopher: 1, Time: 55545 ms, entering eating state. Will eat for 37 ms.
Philosopher: 3, Time: 55556 ms, entering thinking state
Philosopher: 0, Time: 55565 ms, picked up fork 0
Philosopher: 3, Time: 55568 ms, entering hungry state
Philosopher: 3, Time: 55568 ms, picked up fork 3
Philosopher: 3, Time: 55568 ms, picked up fork 0
Philosopher: 3, Time: 55568 ms, entering eating state. Will eat for 17 ms.
Philosopher: 1, Time: 55584 ms, entering thinking state
Philosopher: 3, Time: 55587 ms, entering thinking state
Philosopher: 1, Time: 55595 ms, entering hungry state
Philosopher: 1, Time: 55595 ms, picked up fork 1
Philosopher: 1, Time: 55595 ms, picked up fork 2
Philosopher: 1, Time: 55595 ms, entering eating state. Will eat for 27 ms.
Philosopher: 3, Time: 55609 ms, entering hungry state
Philosopher: 3, Time: 55609 ms, picked up fork 3
Philosopher: 3, Time: 55609 ms, picked up fork 0
Philosopher: 3, Time: 55609 ms, entering eating state. Will eat for 40 ms.
Philosopher: 1, Time: 55624 ms, entering thinking state
Philosopher: 1, Time: 55635 ms, entering hungry state
Philosopher: 1, Time: 55635 ms, picked up fork 1
Philosopher: 1, Time: 55635 ms, picked up fork 2
Philosopher: 1, Time: 55635 ms, entering eating state. Will eat for 24 ms.
Philosopher: 3, Time: 55652 ms, entering thinking state
Philosopher: 1, Time: 55659 ms, entering thinking state
Philosopher: 3, Time: 55663 ms, entering hungry state
Philosopher: 3, Time: 55663 ms, picked up fork 3
Philosopher: 3, Time: 55663 ms, picked up fork 0
Philosopher: 3, Time: 55663 ms, entering eating state. Will eat for 13 ms.
Philosopher: 2, Time: 55664 ms, picked up fork 2
Philosopher: 1, Time: 55671 ms, entering hungry state
Philosopher: 1, Time: 55671 ms, picked up fork 1
Philosopher: 1, Time: 55671 ms, picked up fork 2
Philosopher: 1, Time: 55671 ms, entering eating state. Will eat for 37 ms.
Philosopher: 3, Time: 55678 ms, entering thinking state
Philosopher: 3, Time: 55690 ms, entering hungry state
Philosopher: 3, Time: 55690 ms, picked up fork 3
Philosopher: 3, Time: 55690 ms, picked up fork 0
Philosopher: 3, Time: 55690 ms, entering eating state. Will eat for 11 ms.
Philosopher: 3, Time: 55702 ms, entering thinking state
Philosopher: 1, Time: 55709 ms, entering thinking state
Philosopher: 3, Time: 55713 ms, entering hungry state
Philosopher: 3, Time: 55713 ms, picked up fork 3
Philosopher: 3, Time: 55713 ms, picked up fork 0
Philosopher: 3, Time: 55713 ms, entering eating state. Will eat for 19 ms.
Philosopher: 1, Time: 55721 ms, entering hungry state
Philosopher: 1, Time: 55721 ms, picked up fork 1
Philosopher: 1, Time: 55721 ms, picked up fork 2
Philosopher: 1, Time: 55721 ms, entering eating state. Will eat for 11 ms.
Philosopher: 3, Time: 55734 ms, entering thinking state
Philosopher: 1, Time: 55734 ms, entering thinking state
Philosopher: 2, Time: 55741 ms, picked up fork 2
Philosopher: 2, Time: 55741 ms, picked up fork 3
Philosopher: 2, Time: 55741 ms, entering eating state. Will eat for 35 ms.
Philosopher: 1, Time: 55745 ms, entering hungry state
Philosopher: 1, Time: 55745 ms, picked up fork 1
Philosopher: 3, Time: 55745 ms, entering hungry state
Philosopher: 2, Time: 55777 ms, entering thinking state
Philosopher: 0, Time: 55778 ms, picked up fork 0
Philosopher: 0, Time: 55778 ms, picked up fork 1
Philosopher: 0, Time: 55778 ms, entering eating state. Will eat for 33 ms.
Philosopher: 2, Time: 55788 ms, entering hungry state
Philosopher: 2, Time: 55788 ms, picked up fork 2
Philosopher: 2, Time: 55788 ms, picked up fork 3
Philosopher: 2, Time: 55788 ms, entering eating state. Will eat for 11 ms.
Philosopher: 2, Time: 55799 ms, entering thinking state
Philosopher: 3, Time: 55809 ms, picked up fork 3
Philosopher: 0, Time: 55811 ms, entering thinking state
Philosopher: 2, Time: 55811 ms, entering hungry state
Philosopher: 2, Time: 55811 ms, picked up fork 2
Philosopher: 2, Time: 55811 ms, picked up fork 3
Philosopher: 2, Time: 55811 ms, entering eating state. Will eat for 21 ms.
Philosopher: 0, Time: 55822 ms, entering hungry state
Philosopher: 0, Time: 55822 ms, picked up fork 0
Philosopher: 0, Time: 55822 ms, picked up fork 1
Philosopher: 0, Time: 55822 ms, entering eating state. Will eat for 30 ms.
Philosopher: 2, Time: 55834 ms, entering thinking state
Philosopher: 2, Time: 55845 ms, entering hungry state
Philosopher: 2, Time: 55845 ms, picked up fork 2
Philosopher: 2, Time: 55845 ms, picked up fork 3
Philosopher: 2, Time: 55845 ms, entering eating state. Will eat for 14 ms.
Philosopher: 0, Time: 55853 ms, entering thinking state
Philosopher: 1, Time: 55858 ms, picked up fork 1
Philosopher: 2, Time: 55860 ms, entering thinking state
Philosopher: 0, Time: 55864 ms, entering hungry state
Philosopher: 0, Time: 55864 ms, picked up fork 0
Philosopher: 0, Time: 55864 ms, picked up fork 1
Philosopher: 0, Time: 55864 ms, entering eating state. Will eat for 32 ms.
Philosopher: 2, Time: 55872 ms, entering hungry state
Philosopher: 2, Time: 55872 ms, picked up fork 2
Philosopher: 2, Time: 55872 ms, picked up fork 3
Philosopher: 2, Time: 55872 ms, entering eating state. Will eat for 38 ms.
Philosopher: 0, Time: 55897 ms, entering thinking state
Philosopher: 0, Time: 55907 ms, entering hungry state
Philosopher: 0, Time: 55907 ms, picked up fork 0
Philosopher: 0, Time: 55907 ms, picked up fork 1
Philosopher: 0, Time: 55907 ms, entering eating state. Will eat for 33 ms.
Philosopher: 2, Time: 55910 ms, entering thinking state
Philosopher: 2, Time: 55921 ms, entering hungry state
Philosopher: 2, Time: 55921 ms, picked up fork 2
Philosopher: 2, Time: 55921 ms, picked up fork 3
Philosopher: 2, Time: 55921 ms, entering eating state. Will eat for 34 ms.
Philosopher: 0, Time: 55941 ms, entering thinking state
Philosopher: 0, Time: 55952 ms, entering hungry state
Philosopher: 0, Time: 55952 ms, picked up fork 0
Philosopher: 0, Time: 55952 ms, picked up fork 1
Philosopher: 0, Time: 55952 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 55955 ms, entering thinking state
Philosopher: 2, Time: 55966 ms, entering hungry state
Philosopher: 2, Time: 55966 ms, picked up fork 2
Philosopher: 2, Time: 55966 ms, picked up fork 3
Philosopher: 2, Time: 55966 ms, entering eating state. Will eat for 15 ms.
Philosopher: 2, Time: 55983 ms, entering thinking state
Philosopher: 3, Time: 55984 ms, picked up fork 3
Philosopher: 0, Time: 55993 ms, entering thinking state
Philosopher: 2, Time: 55994 ms, entering hungry state
Philosopher: 2, Time: 55994 ms, picked up fork 2
Philosopher: 2, Time: 55994 ms, picked up fork 3
Philosopher: 2, Time: 55994 ms, entering eating state. Will eat for 13 ms.
Philosopher: 0, Time: 56003 ms, entering hungry state
Philosopher: 0, Time: 56003 ms, picked up fork 0
Philosopher: 0, Time: 56003 ms, picked up fork 1
Philosopher: 0, Time: 56003 ms, entering eating state. Will eat for 25 ms.
Philosopher: 2, Time: 56008 ms, entering thinking state
Philosopher: 2, Time: 56020 ms, entering hungry state
Philosopher: 2, Time: 56020 ms, picked up fork 2
Philosopher: 2, Time: 56020 ms, picked up fork 3
Philosopher: 2, Time: 56020 ms, entering eating state. Will eat for 36 ms.
Philosopher: 0, Time: 56031 ms, entering thinking state
Philosopher: 0, Time: 56041 ms, entering hungry state
Philosopher: 0, Time: 56041 ms, picked up fork 0
Philosopher: 0, Time: 56041 ms, picked up fork 1
Philosopher: 0, Time: 56041 ms, entering eating state. Will eat for 24 ms.
Philosopher: 2, Time: 56057 ms, entering thinking state
Philosopher: 3, Time: 56060 ms, picked up fork 3
Philosopher: 0, Time: 56066 ms, entering thinking state
Philosopher: 2, Time: 56067 ms, entering hungry state
Philosopher: 2, Time: 56067 ms, picked up fork 2
Philosopher: 2, Time: 56067 ms, picked up fork 3
Philosopher: 2, Time: 56067 ms, entering eating state. Will eat for 23 ms.
